filename,orig_start,orig_end,block,avg_conf,t_start,t_end,t_start_hms,t_end_hms
G56.csv,87,96,top_right,0.45313914219538365,5.733333333333333,6.333333333333333,00:00:06,00:00:06
W17.csv,42,51,bottom_right,0.45333348711331684,2.7333333333333334,3.3333333333333335,00:00:03,00:00:03
W16.csv,97,106,top_right,0.4533361186583837,6.4,7.0,00:00:06,00:00:07
G39.csv,107,116,top_right,0.4541721080740293,7.066666666666666,7.666666666666667,00:00:07,00:00:08
W01.csv,106,115,top_right,0.4542338252067566,7.0,7.6,00:00:07,00:00:08
G51.csv,168,177,bottom_right,0.4542728324731191,11.133333333333333,11.733333333333333,00:00:11,00:00:12
A1.csv,95,104,top_right,0.4544195309281349,6.266666666666667,6.866666666666666,00:00:06,00:00:07
W37.csv,70,79,top_right,0.4544436206420262,4.6,5.2,00:00:05,00:00:05
G29.csv,101,110,top_left,0.4547277569770813,6.666666666666667,7.266666666666667,00:00:07,00:00:07
G28.csv,62,71,bottom_left,0.4549277633428574,4.066666666666666,4.666666666666667,00:00:04,00:00:05
W27.csv,176,185,top_right,0.45500093499819444,11.666666666666666,12.266666666666667,00:00:12,00:00:12
W30.csv,129,138,bottom_right,0.455546639362971,8.533333333333333,9.133333333333333,00:00:09,00:00:09
G24.csv,116,125,top_right,0.45559566517670946,7.666666666666667,8.266666666666667,00:00:08,00:00:08
G23.csv,91,100,top_left,0.4559160033861796,6.0,6.6,00:00:06,00:00:07
W17.csv,92,101,top_right,0.45640467206637064,6.066666666666666,6.666666666666667,00:00:06,00:00:07
G30.csv,138,147,bottom_left,0.45645879805088047,9.133333333333333,9.733333333333333,00:00:09,00:00:10
A1.csv,125,134,bottom_left,0.45649977624416344,8.266666666666667,8.866666666666667,00:00:08,00:00:09
G79.csv,97,106,top_right,0.4565693438053131,6.4,7.0,00:00:06,00:00:07
G22.csv,144,153,top_left,0.4566039149959882,9.533333333333333,10.133333333333333,00:00:10,00:00:10
G38.csv,99,108,top_left,0.4566906124353409,6.533333333333333,7.133333333333334,00:00:07,00:00:07
W32.csv,121,130,top_right,0.4567112545172374,8.0,8.6,00:00:08,00:00:09
G74.csv,61,70,top_left,0.4572148325542609,4.0,4.6,00:00:04,00:00:05
G09.csv,131,140,top_left,0.45756804446379346,8.666666666666666,9.266666666666667,00:00:09,00:00:09
G35.csv,117,126,top_left,0.4580078125,7.733333333333333,8.333333333333334,00:00:08,00:00:08
G57.csv,80,89,top_right,0.45848074406385414,5.266666666666667,5.866666666666666,00:00:05,00:00:06
G09.csv,151,160,top_left,0.45865804453690845,10.0,10.6,00:00:10,00:00:11
G60.csv,96,105,bottom_right,0.4590671132008235,6.333333333333333,6.933333333333334,00:00:06,00:00:07
G45.csv,131,140,top_right,0.4592696741223335,8.666666666666666,9.266666666666667,00:00:09,00:00:09
G56.csv,97,106,bottom_left,0.4594314495722453,6.4,7.0,00:00:06,00:00:07
A1.csv,115,124,top_left,0.4600185136000315,7.6,8.2,00:00:08,00:00:08
W05.csv,146,155,top_right,0.4605491255720457,9.666666666666666,10.266666666666667,00:00:10,00:00:10
G69.csv,121,130,top_left,0.46061967362960177,8.0,8.6,00:00:08,00:00:09
G78.csv,38,47,top_right,0.46092346012592317,2.466666666666667,3.066666666666667,00:00:02,00:00:03
W43.csv,156,165,top_right,0.4609976023435593,10.333333333333334,10.933333333333334,00:00:10,00:00:11
W30.csv,119,128,bottom_right,0.4611150622367859,7.866666666666666,8.466666666666667,00:00:08,00:00:08
G53.csv,116,125,top_right,0.46148357838392257,7.666666666666667,8.266666666666667,00:00:08,00:00:08
G59.csv,77,86,bottom_right,0.4618592490752538,5.066666666666666,5.666666666666667,00:00:05,00:00:06
W15.csv,86,95,top_left,0.4625891223549843,5.666666666666667,6.266666666666667,00:00:06,00:00:06
G52.csv,131,140,bottom_right,0.4626963267723719,8.666666666666666,9.266666666666667,00:00:09,00:00:09
W37.csv,110,119,top_right,0.4630214576919873,7.266666666666667,7.866666666666666,00:00:07,00:00:08
G56.csv,137,146,bottom_right,0.4634287695089976,9.066666666666666,9.666666666666666,00:00:09,00:00:10
G22.csv,114,123,top_right,0.46347714960575104,7.533333333333333,8.133333333333333,00:00:08,00:00:08
G02.csv,168,177,top_left,0.4637398198246956,11.133333333333333,11.733333333333333,00:00:11,00:00:12
W23.csv,81,90,bottom_right,0.4637660255034764,5.333333333333333,5.933333333333334,00:00:05,00:00:06
W07.csv,69,78,top_left,0.46378599603970844,4.533333333333333,5.133333333333334,00:00:05,00:00:05
G23.csv,71,80,top_right,0.463959975540638,4.666666666666667,5.266666666666667,00:00:05,00:00:05
G69.csv,111,120,top_right,0.46478373706340786,7.333333333333333,7.933333333333334,00:00:07,00:00:08
G60.csv,146,155,top_left,0.4657594074805577,9.666666666666666,10.266666666666667,00:00:10,00:00:10
W19.csv,50,59,top_right,0.4658041074872017,3.2666666666666666,3.8666666666666667,00:00:03,00:00:04
W13.csv,98,107,top_right,0.46593207865953445,6.466666666666667,7.066666666666666,00:00:06,00:00:07
W30.csv,149,158,top_right,0.4661306490500768,9.866666666666667,10.466666666666667,00:00:10,00:00:10
W21.csv,109,118,top_right,0.4665571610132853,7.2,7.8,00:00:07,00:00:08
W35.csv,105,114,bottom_left,0.4665723552306493,6.933333333333334,7.533333333333333,00:00:07,00:00:08
G51.csv,118,127,top_right,0.4668387323617935,7.8,8.4,00:00:08,00:00:08
W43.csv,136,145,top_right,0.46688252389431,9.0,9.6,00:00:09,00:00:10
W41.csv,89,98,bottom_left,0.46728762562076254,5.866666666666666,6.466666666666667,00:00:06,00:00:06
G80.csv,90,99,top_left,0.46801560570796324,5.933333333333334,6.533333333333333,00:00:06,00:00:07
W20.csv,105,114,top_right,0.4692798073093096,6.933333333333334,7.533333333333333,00:00:07,00:00:08
G23.csv,81,90,top_left,0.4696019013722738,5.333333333333333,5.933333333333334,00:00:05,00:00:06
G25.csv,152,161,top_left,0.46996246476968134,10.066666666666666,10.666666666666666,00:00:10,00:00:11
G37.csv,98,107,top_left,0.4700940628846486,6.466666666666667,7.066666666666666,00:00:06,00:00:07
G31.csv,114,123,bottom_right,0.47050172090530396,7.533333333333333,8.133333333333333,00:00:08,00:00:08
G02.csv,148,157,top_right,0.47061925778786345,9.8,10.4,00:00:10,00:00:10
G36.csv,112,121,top_left,0.47153187642494837,7.4,8.0,00:00:07,00:00:08
G81.csv,36,45,top_right,0.47185258120298385,2.3333333333333335,2.933333333333333,00:00:02,00:00:03
G22.csv,124,133,top_left,0.47200972934563956,8.2,8.8,00:00:08,00:00:09
G77.csv,79,88,bottom_left,0.47273021241029106,5.2,5.8,00:00:05,00:00:06
G37.csv,68,77,top_right,0.47309612929821016,4.466666666666667,5.066666666666666,00:00:04,00:00:05
W11.csv,71,80,top_right,0.4745830853780111,4.666666666666667,5.266666666666667,00:00:05,00:00:05
G50.csv,104,113,top_right,0.47459569722414013,6.866666666666666,7.466666666666667,00:00:07,00:00:07
G27.csv,104,113,bottom_right,0.47549688617388414,6.866666666666666,7.466666666666667,00:00:07,00:00:07
W43.csv,126,135,top_right,0.4756025662024816,8.333333333333334,8.933333333333334,00:00:08,00:00:09
W42.csv,105,114,bottom_left,0.47629410425821944,6.933333333333334,7.533333333333333,00:00:07,00:00:08
A1.csv,105,114,top_right,0.47766891916592913,6.933333333333334,7.533333333333333,00:00:07,00:00:08
G20.csv,78,87,bottom_left,0.47958468099435175,5.133333333333334,5.733333333333333,00:00:05,00:00:06
W29.csv,73,82,top_left,0.48054061432679496,4.8,5.4,00:00:05,00:00:05
G03.csv,146,155,top_left,0.48073611607154215,9.666666666666666,10.266666666666667,00:00:10,00:00:10
G23.csv,101,110,top_left,0.4810081074635188,6.666666666666667,7.266666666666667,00:00:07,00:00:07
G09.csv,111,120,top_right,0.48164202819267904,7.333333333333333,7.933333333333334,00:00:07,00:00:08
W07.csv,109,118,top_right,0.481975378592809,7.2,7.8,00:00:07,00:00:08
G25.csv,112,121,bottom_right,0.48213466058174764,7.4,8.0,00:00:07,00:00:08
G74.csv,41,50,top_left,0.4830370609958967,2.6666666666666665,3.2666666666666666,00:00:03,00:00:03
W42.csv,115,124,top_right,0.48349076956510545,7.6,8.2,00:00:08,00:00:08
G01.csv,148,157,top_right,0.4837657680114111,9.8,10.4,00:00:10,00:00:10
W25.csv,135,144,top_right,0.4850580861171087,8.933333333333334,9.533333333333333,00:00:09,00:00:10
W24.csv,143,152,bottom_right,0.48620515416065846,9.466666666666667,10.066666666666666,00:00:09,00:00:10
W09.csv,130,139,top_left,0.4866848587989807,8.6,9.2,00:00:09,00:00:09
W20.csv,95,104,top_right,0.4893050894141197,6.266666666666667,6.866666666666666,00:00:06,00:00:07
W21.csv,99,108,top_left,0.48965802888075505,6.533333333333333,7.133333333333334,00:00:07,00:00:07
G66.csv,100,109,top_right,0.49317821760972347,6.6,7.2,00:00:07,00:00:07
G81.csv,46,55,top_left,0.4955069224039714,3.0,3.6,00:00:03,00:00:04
W05.csv,156,165,bottom_left,0.49624133507410684,10.333333333333334,10.933333333333334,00:00:10,00:00:11
W35.csv,115,124,top_left,0.4967498183250427,7.6,8.2,00:00:08,00:00:08
W20.csv,65,74,top_right,0.49743452717860537,4.266666666666667,4.866666666666666,00:00:04,00:00:05
G71.csv,259,268,top_right,0.4976515243450801,17.2,17.8,00:00:17,00:00:18
A1.csv,85,94,top_right,0.49775121808052064,5.6,6.2,00:00:06,00:00:06
G01.csv,98,107,top_left,0.4993799939751625,6.466666666666667,7.066666666666666,00:00:06,00:00:07
W08.csv,87,96,bottom_left,0.5018997132778168,5.733333333333333,6.333333333333333,00:00:06,00:00:06
G74.csv,91,100,top_left,0.5025114024678866,6.0,6.6,00:00:06,00:00:07
G77.csv,89,98,top_right,0.502573495109876,5.866666666666666,6.466666666666667,00:00:06,00:00:06
G03.csv,96,105,top_left,0.5043972144524257,6.333333333333333,6.933333333333334,00:00:06,00:00:07
W05.csv,106,115,top_left,0.5072041114171345,7.0,7.6,00:00:07,00:00:08
G77.csv,119,128,top_left,0.5077809760967891,7.866666666666666,8.466666666666667,00:00:08,00:00:08
W41.csv,99,108,top_left,0.510119609038035,6.533333333333333,7.133333333333334,00:00:07,00:00:07
W06.csv,76,85,top_left,0.5123650550842286,5.0,5.6,00:00:05,00:00:06
G03.csv,106,115,top_left,0.5124924262364705,7.0,7.6,00:00:07,00:00:08
W06.csv,106,115,top_right,0.5127412736415863,7.0,7.6,00:00:07,00:00:08
G02.csv,158,167,bottom_left,0.5136121312777201,10.466666666666667,11.066666666666666,00:00:10,00:00:11
W19.csv,80,89,top_left,0.514318037033081,5.266666666666667,5.866666666666666,00:00:05,00:00:06
W07.csv,59,68,bottom_left,0.516713246703148,3.8666666666666667,4.466666666666667,00:00:04,00:00:04
W06.csv,66,75,top_right,0.516814508040746,4.333333333333333,4.933333333333334,00:00:04,00:00:05
W01.csv,96,105,top_right,0.5205576052268346,6.333333333333333,6.933333333333334,00:00:06,00:00:07
W17.csv,62,71,top_right,0.5355199565490086,4.066666666666666,4.666666666666667,00:00:04,00:00:05
W43.csv,116,125,top_right,0.5398504892985025,7.666666666666667,8.266666666666667,00:00:08,00:00:08
W06.csv,86,95,bottom_right,0.5642171869675319,5.666666666666667,6.266666666666667,00:00:06,00:00:06
W06.csv,96,105,bottom_left,0.5820633282264074,6.333333333333333,6.933333333333334,00:00:06,00:00:07
