FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
34,0.2774442374706268,907,332,0.4494483470916748,902,341,0.3900527060031891,905,343,0.37348470091819763,941,383,0.27432698011398315,945,383,0.25220319628715515,932,408,0.18816767632961273,933,409,0.20206886529922485,936,411,0.1691935807466507,938,414,0.16527198255062103,939,425,0.18804840743541718,941,426,0.18638478219509125,942,428,0.15977366268634796,950,428,0.15200667083263397
35,0.2991502374410629,909,333,0.46805307269096375,904,341,0.4050256013870239,907,343,0.384990930557251,947,383,0.29376021027565,947,383,0.26680728793144226,939,408,0.19336506724357605,937,409,0.20949611067771912,940,408,0.1743217408657074,957,416,0.23201298713684082,949,425,0.19665394723415375,948,426,0.20163123309612274,959,430,0.14742815494537354,964,429,0.1573646068572998
36,0.34102860391139983,894,319,0.5107370615005493,891,329,0.4744258224964142,908,332,0.44008007645606995,885,351,0.34355399012565613,948,371,0.2323267012834549,922,377,0.2539050281047821,930,389,0.22524572908878326,903,380,0.23066328465938568,913,383,0.23027075827121735,923,396,0.2079853117465973,929,396,0.20454950630664825,938,417,0.24270616471767426,948,416,0.23181158304214478
37,0.2224070072174072,910,336,0.40905725955963135,896,342,0.3137528896331787,913,343,0.28076279163360596,943,381,0.20354586839675903,956,380,0.18826071918010712,937,407,0.1678019016981125,946,408,0.1578202098608017,902,396,0.12232621759176254,964,418,0.15214040875434875,921,404,0.13580942153930664,951,414,0.14395785331726074,947,426,0.12019918859004974,952,426,0.12605392932891846
38,0.2255040556192398,911,333,0.417662650346756,900,339,0.3295934796333313,917,342,0.2600001096725464,943,380,0.2052830010652542,956,379,0.19879372417926788,942,405,0.17085541784763336,950,406,0.16597485542297363,905,393,0.12662649154663086,968,415,0.16443338990211487,945,420,0.11661957949399948,951,414,0.1631588637828827,955,425,0.1340378224849701,970,425,0.12247102707624435
39,0.261189803481102,907,334,0.45256197452545166,897,339,0.37540850043296814,910,341,0.32800695300102234,891,356,0.18056774139404297,951,379,0.20506761968135834,934,403,0.18131044507026672,941,404,0.1771305501461029,901,394,0.15152770280838013,961,416,0.18395903706550598,922,407,0.16612622141838074,940,414,0.1571521908044815,948,426,0.13509541749954224,964,425,0.13008686900138855
40,0.2838516801595688,908,331,0.4643222391605377,898,338,0.4142698347568512,912,340,0.351952463388443,889,355,0.20053896307945251,954,379,0.24475984275341034,933,397,0.21048077940940857,941,402,0.20522981882095337,903,392,0.1723906248807907,958,402,0.20115703344345093,941,426,0.16597776114940643,953,427,0.1662396937608719,953,438,0.09372667968273163,967,427,0.13819648325443268
41,0.2701861530542373,909,335,0.4539816081523895,897,338,0.3745383322238922,914,341,0.31046342849731445,944,382,0.2306695133447647,963,382,0.22598958015441895,951,405,0.20622095465660095,961,406,0.2083740383386612,959,416,0.19325128197669983,971,419,0.2021292746067047,945,429,0.14017833769321442,953,418,0.14756835997104645,959,429,0.1075812503695488,962,426,0.11971774697303772
42,0.0930198036134243,907,336,0.425254225730896,993,578,0.08460826426744461,986,576,0.09753332287073135,1048,566,0.05862072482705116,993,577,0.061058685183525085,1016,600,0.061162691563367844,990,594,0.06616758555173874,999,583,0.07573406398296356,1006,569,0.06891794502735138,989,617,0.10637257993221283,999,616,0.09277189522981644,977,660,0.0751875787973404,990,658,0.07528172433376312
43,0.1980795070528984,970,383,0.30661678314208984,968,403,0.2694514989852905,978,402,0.27678361535072327,969,409,0.28976091742515564,972,407,0.2936183214187622,1013,539,0.07002764940261841,1018,516,0.09144467860460281,1001,543,0.10386930406093597,1002,544,0.11472170799970627,989,620,0.20267696678638458,989,620,0.1664908230304718,978,683,0.13907577097415924,976,681,0.14251071214675903
44,0.20612353682518003,971,381,0.2912624180316925,968,400,0.26632174849510193,978,400,0.2747023105621338,968,406,0.28930413722991943,971,404,0.29437369108200073,961,410,0.23817241191864014,962,410,0.2508189082145691,985,464,0.13693270087242126,987,465,0.1368633508682251,986,505,0.10514876246452332,996,508,0.11028476804494858,997,538,0.06676611304283142,1007,537,0.0739382952451706
45,0.21196951568126676,984,403,0.30759197473526,1107,490,0.20928029716014862,971,410,0.29375937581062317,1019,515,0.11519186198711395,962,411,0.2772334814071655,1049,542,0.12606976926326752,1013,522,0.11393126845359802,1010,545,0.15978901088237762,1000,546,0.16922293603420258,1003,618,0.21718624234199524,996,618,0.22060194611549377,986,697,0.19315513968467712,982,696,0.2153056561946869
46,0.2141819521784782,965,383,0.2924071252346039,1101,497,0.20215769112110138,971,402,0.27842122316360474,1002,521,0.11252433806657791,1013,519,0.11814582347869873,995,543,0.0993165671825409,1010,541,0.09793631732463837,1004,562,0.160667285323143,1003,550,0.16463255882263184,992,623,0.23497286438941956,1000,623,0.22285039722919464,982,691,0.14470840990543365,984,690,0.1690431833267212
47,0.25180655419826503,960,376,0.3036019504070282,962,394,0.2876684367656708,962,397,0.2986031174659729,963,402,0.324726402759552,952,401,0.3176816403865814,992,534,0.09835674613714218,989,509,0.12001530081033707,995,541,0.16809454560279846,992,543,0.17954780161380768,988,620,0.26322826743125916,990,621,0.23863232135772705,988,699,0.22904884815216064,981,692,0.18257179856300354
48,0.16149466782808303,1026,588,0.11931723356246948,1018,606,0.17289617657661438,1013,588,0.16304169595241547,1031,612,0.11370092630386353,1013,610,0.15711551904678345,1011,629,0.12094638496637344,1005,626,0.12522363662719727,1022,628,0.17547893524169922,1016,618,0.14683444797992706,1020,655,0.19354484975337982,1014,655,0.18239201605319977,1008,697,0.17752273380756378,1010,695,0.19530873000621796
49,0.267114919424057,897,333,0.5026746988296509,897,344,0.2939682900905609,915,346,0.2897593080997467,892,363,0.2776995897293091,955,382,0.2832425534725189,939,406,0.22507767379283905,946,406,0.2335868775844574,909,398,0.19205574691295624,962,422,0.25388091802597046,951,436,0.16808268427848816,959,437,0.16558478772640228,962,445,0.09317880868911743,976,443,0.08663207292556763
50,0.26596655547618864,901,327,0.5032850503921509,898,338,0.28541210293769836,914,342,0.2830710709095001,893,360,0.2617080509662628,951,378,0.2611706852912903,933,398,0.21303293108940125,938,400,0.2246292382478714,907,393,0.206112802028656,956,415,0.24377891421318054,947,427,0.17422086000442505,955,429,0.18028278648853302,957,439,0.09856042265892029,952,422,0.18152810633182526
51,0.11309576109051704,1025,604,0.0874897688627243,1015,605,0.12272366881370544,1016,600,0.12268131971359253,1025,626,0.10911887884140015,1023,613,0.11588332802057266,1007,629,0.06433236598968506,1008,629,0.09149232506752014,1026,622,0.11616335809230804,1020,612,0.09953557699918747,1027,639,0.14848609268665314,1016,640,0.09656693786382675,1010,684,0.12649571895599365,1006,671,0.11691372096538544
52,0.2780602395534515,905,329,0.5201940536499023,906,342,0.2715483009815216,903,343,0.3521847724914551,901,361,0.25607067346572876,944,377,0.2519785165786743,942,399,0.23095618188381195,939,399,0.21707364916801453,913,394,0.2001620978116989,954,414,0.24357017874717712,955,429,0.20371060073375702,953,430,0.20989473164081573,961,431,0.15349291265010834,965,429,0.16024565696716309
53,0.31434313058853147,910,334,0.5075054168701172,900,346,0.3380729556083679,913,347,0.3379494547843933,940,380,0.3352743685245514,948,380,0.3093315660953522,935,406,0.26929253339767456,937,405,0.25173407793045044,934,412,0.23374657332897186,960,418,0.3183179199695587,948,438,0.225609689950943,953,438,0.2262086272239685,955,434,0.1529306322336197,965,432,0.1730014830827713
54,0.3023681819438934,909,331,0.49718886613845825,902,341,0.33142879605293274,912,343,0.33624890446662903,943,379,0.3283167779445648,947,379,0.29781004786491394,935,405,0.27110007405281067,935,405,0.2588478922843933,935,407,0.20424941182136536,958,414,0.29879942536354065,949,435,0.23552313446998596,953,435,0.2342471033334732,955,433,0.16229623556137085,963,432,0.1820390820503235
55,0.1944442167878151,909,339,0.44594699144363403,1102,495,0.18441824615001678,968,395,0.2518879473209381,1011,537,0.1118355244398117,958,399,0.29033163189888,1007,550,0.12378256022930145,1009,549,0.12197291851043701,1000,544,0.1288769394159317,1001,545,0.1342989206314087,990,601,0.16467833518981934,997,600,0.14701831340789795,975,667,0.12742167711257935,974,665,0.14194820821285248
56,0.1688380777835846,901,336,0.4791232645511627,1112,504,0.17316660284996033,953,394,0.22160457074642181,1016,548,0.089235320687294,947,396,0.25124216079711914,1008,554,0.09173253923654556,988,552,0.07797862589359283,992,549,0.08890775591135025,990,550,0.09468935430049896,997,618,0.17107778787612915,993,605,0.11959976702928543,977,664,0.10704092681407928,975,663,0.11800630390644073
57,0.17952554076910016,899,338,0.5025914907455444,1109,507,0.17268939316272736,956,396,0.23516367375850677,1006,549,0.10546596348285675,1011,548,0.11476873606443405,1001,556,0.10504855960607529,1002,556,0.1154201328754425,991,551,0.10482589900493622,991,553,0.11041578650474548,995,621,0.19627150893211365,992,622,0.16314345598220825,971,668,0.1011735200881958,971,666,0.11768849939107895
58,0.2108100801706314,898,339,0.5175002813339233,956,394,0.25460711121559143,953,396,0.2598121464252472,1009,543,0.11346963793039322,1008,542,0.11461795121431351,1004,551,0.12423129379749298,1000,551,0.12749341130256653,993,546,0.12220259010791779,990,548,0.12893475592136383,992,618,0.2016988843679428,987,605,0.14652933180332184,969,664,0.10147673636674881,981,655,0.15230698883533478
59,0.2662501484155655,897,339,0.5328711271286011,961,392,0.29367730021476746,956,395,0.2875809371471405,960,402,0.32338330149650574,948,401,0.2835966944694519,996,535,0.11621861159801483,976,536,0.1355743408203125,995,531,0.20175853371620178,991,534,0.21567511558532715,979,592,0.21102458238601685,980,592,0.19650790095329285,954,674,0.16338679194450378,959,662,0.15561451017856598
60,0.27305316627025605,900,349,0.37829118967056274,891,354,0.35866081714630127,904,356,0.3456348776817322,892,374,0.2332112342119217,949,404,0.24613741040229797,921,406,0.1998601108789444,927,407,0.2058773636817932,907,408,0.1840595006942749,951,425,0.19974784553050995,921,413,0.21854931116104126,950,437,0.15359711647033691,936,428,0.16007645428180695,948,428,0.15423151850700378
61,0.21213132441043853,968,398,0.2634176015853882,987,481,0.10586529970169067,987,420,0.2550218999385834,970,510,0.13686643540859222,1016,510,0.13715332746505737,989,550,0.16139169037342072,997,551,0.17054855823516846,990,555,0.24250556528568268,1006,547,0.2378067970275879,976,615,0.25100177526474,984,614,0.21689411997795105,947,694,0.22428590059280396,955,693,0.21224915981292725
62,0.25475094616413113,974,401,0.2610838711261749,959,425,0.2970241904258728,998,422,0.2848811149597168,957,488,0.11840656399726868,1021,485,0.12926267087459564,966,544,0.1780080795288086,999,543,0.16942015290260315,980,539,0.24811510741710663,1011,540,0.24461625516414642,963,611,0.25014418363571167,980,609,0.20931287109851837,937,677,0.17693765461444855,953,676,0.17280180752277374
63,0.2546142518520355,978,404,0.27085110545158386,964,431,0.32163000106811523,1033,428,0.27058279514312744,935,454,0.16058498620986938,1040,469,0.12767665088176727,938,409,0.24666614830493927,1011,466,0.10969245433807373,979,533,0.23376069962978363,1022,534,0.22726885974407196,957,609,0.23137319087982178,985,608,0.21146507561206818,951,682,0.1962168663740158,957,686,0.18771453201770782
64,0.23297129571437836,974,407,0.3123827278614044,961,457,0.19078151881694794,1056,449,0.21458180248737335,923,471,0.1486348658800125,1039,477,0.16292275488376617,926,401,0.2164943963289261,1009,471,0.11439403146505356,970,539,0.2500293552875519,1025,541,0.24777644872665405,953,626,0.26422587037086487,984,625,0.280181884765625,944,706,0.3012629449367523,962,700,0.2587965726852417
65,0.23818609863519669,972,397,0.24052518606185913,953,442,0.24540787935256958,1060,444,0.21001094579696655,916,464,0.14616110920906067,1016,405,0.303144246339798,926,401,0.23592224717140198,1013,467,0.11050153523683548,966,538,0.24091066420078278,1027,540,0.23680110275745392,948,623,0.29276782274246216,989,623,0.30513328313827515,944,702,0.25291478633880615,963,697,0.29193994402885437
66,0.26694892942905424,970,404,0.3309250473976135,948,443,0.30380865931510925,1055,447,0.26318609714508057,910,441,0.17729002237319946,1033,428,0.24972067773342133,871,357,0.38681015372276306,1011,424,0.16907717287540436,964,536,0.27985504269599915,1037,538,0.2096538096666336,950,627,0.34955033659935,988,631,0.2774272561073303,944,711,0.27374351024627686,964,712,0.20391909778118134
67,0.3103005737066269,967,405,0.33133628964424133,944,441,0.3373619318008423,1054,437,0.33489447832107544,902,419,0.2558598518371582,1032,428,0.2672511339187622,865,354,0.43803539872169495,998,405,0.2313997447490692,958,536,0.2749767303466797,1027,537,0.3009977638721466,943,626,0.3834133446216583,990,626,0.33633968234062195,941,717,0.2783169448375702,962,703,0.2483951896429062
68,0.24809629172086717,968,397,0.23184192180633545,938,438,0.2676164507865906,1067,429,0.27104902267456055,897,416,0.18738152086734772,1029,403,0.33537349104881287,859,354,0.39730340242385864,1023,421,0.16855432093143463,959,534,0.23759829998016357,1044,536,0.19614088535308838,939,624,0.33529922366142273,987,621,0.31177806854248047,943,714,0.22662398219108582,955,701,0.21574482321739197
69,0.2410831555724144,971,398,0.19215740263462067,935,442,0.26897457242012024,1070,442,0.1928432434797287,901,421,0.15961651504039764,1029,405,0.2829585075378418,860,359,0.3451709747314453,1015,406,0.20969898998737335,958,542,0.24311082065105438,1032,544,0.2631494402885437,938,629,0.29596805572509766,989,626,0.30726245045661926,945,716,0.2426147162914276,953,704,0.20819301903247833
70,0.23101946264505385,916,357,0.3514374792575836,939,437,0.21085254848003387,1045,422,0.2339174747467041,863,365,0.341167688369751,1025,400,0.26071983575820923,859,360,0.33055952191352844,984,401,0.22229112684726715,961,553,0.22071895003318787,1028,544,0.22052139043807983,942,623,0.28571876883506775,979,621,0.2765847146511078,941,698,0.19025734066963196,952,682,0.17318055033683777
