FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
98,0.4625711560249328,957,460,0.5541206002235413,997,491,0.45895564556121826,888,494,0.4219875633716583,1057,539,0.49068358540534973,860,547,0.5310360789299011,1079,584,0.36841070652008057,836,587,0.21590556204319,990,597,0.4865632653236389,908,597,0.5243849158287048,1007,667,0.3838716447353363,912,669,0.3438108563423157,1005,731,0.31644922494888306,917,733,0.24684444069862366
99,0.3839748978614807,946,488,0.42915093898773193,992,513,0.4145098030567169,900,519,0.389729380607605,1050,561,0.3865008056163788,866,569,0.44680798053741455,1061,617,0.256498247385025,863,601,0.28866854310035706,981,610,0.35999345779418945,911,611,0.4111379384994507,1002,673,0.3810149133205414,920,677,0.314613938331604,1012,735,0.23608896136283875,915,736,0.2500006854534149
100,0.3886547893285751,946,537,0.4120689034461975,1006,566,0.4560886025428772,887,570,0.4854695498943329,1055,630,0.30764880776405334,854,630,0.3038000166416168,1040,686,0.28308817744255066,877,694,0.30933061242103577,988,658,0.3105974495410919,903,659,0.38827040791511536,997,677,0.22194285690784454,903,683,0.2003812938928604,1004,734,0.1535130888223648,899,735,0.1890612691640854
101,0.3990233451128006,951,543,0.5176268219947815,1001,571,0.4805014133453369,890,573,0.512184202671051,1044,629,0.38152119517326355,862,625,0.4388183355331421,1045,678,0.3839000165462494,872,687,0.279098242521286,987,658,0.2838708162307739,901,666,0.39519667625427246,1007,680,0.26213422417640686,906,684,0.21052922308444977,1006,729,0.1605958640575409,896,734,0.2051003873348236
102,0.39535317718982693,947,550,0.5947679281234741,1016,583,0.5278159379959106,874,582,0.3689863383769989,1061,650,0.3434041142463684,846,651,0.3807885944843292,1044,703,0.36799222230911255,872,705,0.35834142565727234,989,686,0.32823896408081055,896,694,0.42105981707572937,1029,679,0.20255887508392334,886,697,0.22387194633483887,1021,734,0.12857501208782196,921,742,0.09555447846651077
103,0.3912777245044708,949,553,0.5517351627349854,1010,585,0.4310564398765564,875,586,0.4135192036628723,1061,657,0.34865862131118774,845,659,0.37412917613983154,1048,705,0.3933796286582947,883,712,0.34000301361083984,987,699,0.3374314606189728,893,700,0.4308708608150482,1030,671,0.1830521523952484,900,675,0.16856761276721954,1038,731,0.14387384057044983,956,729,0.09015870839357376
104,0.41947615146636963,951,563,0.5016103982925415,1006,593,0.48906996846199036,881,592,0.4859403967857361,1061,648,0.35756915807724,850,652,0.3931296467781067,1037,697,0.3494758605957031,860,698,0.4325690269470215,987,697,0.3503487706184387,903,697,0.42319566011428833,1024,696,0.23023660480976105,911,704,0.20502160489559174,1020,725,0.14645816385746002,949,726,0.09675934165716171
105,0.43436601161956784,951,562,0.565648078918457,1004,591,0.47045764327049255,880,593,0.5116468071937561,1053,646,0.32970714569091797,855,654,0.41856181621551514,1039,696,0.37277141213417053,864,699,0.4395827054977417,986,699,0.36345145106315613,908,700,0.4562201499938965,1032,681,0.21933557093143463,912,702,0.20061348378658295,1033,725,0.11701174825429916,951,724,0.08605708926916122
106,0.4425197184085846,943,567,0.6541918516159058,1002,596,0.5172337889671326,876,597,0.47974488139152527,1049,651,0.3560556173324585,849,657,0.40536028146743774,1043,699,0.4282950758934021,862,704,0.46395352482795715,986,702,0.3819076418876648,907,702,0.4772297739982605,1042,707,0.30120205879211426,911,719,0.2191404551267624,1071,749,0.10085497051477432,965,743,0.06266463547945023
107,0.4557808548212051,948,569,0.6362102031707764,996,599,0.5314649343490601,876,599,0.46632108092308044,1042,658,0.39311519265174866,850,665,0.3980560898780823,1040,703,0.422703355550766,864,713,0.5028783679008484,990,708,0.446463942527771,905,707,0.4610481560230255,1046,708,0.3162682056427002,908,720,0.2297898828983307,1069,754,0.12901173532009125,964,748,0.06810402870178223
108,0.4410736829042434,934,569,0.6583276391029358,996,602,0.5230539441108704,877,603,0.5556815266609192,1037,667,0.38062945008277893,848,670,0.42598268389701843,1011,707,0.407217413187027,862,713,0.5211148858070374,982,714,0.34284767508506775,907,715,0.42322853207588196,1035,718,0.17007118463516235,913,720,0.211821049451828,1067,762,0.06733600795269012,977,760,0.05966997891664505
109,0.39801195561885827,939,575,0.6576380133628845,1003,606,0.49832379817962646,871,605,0.3225957155227661,1040,665,0.3535243272781372,856,670,0.4743412435054779,1034,704,0.36368244886398315,867,708,0.5159088969230652,986,713,0.34427785873413086,904,718,0.43078842759132385,1027,701,0.2412409633398056,886,707,0.2509264051914215,1056,746,0.07327520102262497,963,744,0.05912899971008301
110,0.36072768867015836,937,575,0.6457352042198181,993,602,0.3648070693016052,878,606,0.37336382269859314,1042,664,0.32560864090919495,851,668,0.4184038043022156,1026,697,0.2995903491973877,865,701,0.43786996603012085,982,712,0.3600125014781952,915,717,0.33624690771102905,997,679,0.2371157854795456,914,683,0.16725319623947144,1020,723,0.10115786641836166,960,720,0.08256670087575912
111,0.37595340907573693,935,578,0.4673970341682434,916,605,0.4211265444755554,988,613,0.46715718507766724,870,660,0.34909266233444214,1050,671,0.3252146244049072,882,688,0.4071737825870514,996,700,0.27606701850891113,926,719,0.34391897916793823,1004,723,0.3199661672115326,877,683,0.3102475106716156,1026,681,0.227335125207901,895,721,0.12152281403541565,1056,726,0.07937325537204742
112,0.39851956367492675,926,583,0.4440789222717285,999,611,0.4159142076969147,876,621,0.5186934471130371,1043,660,0.40019506216049194,839,661,0.44695308804512024,1026,689,0.2792634069919586,853,692,0.44424155354499817,995,708,0.35527390241622925,915,711,0.33362698554992676,996,681,0.24946771562099457,883,699,0.2255968451499939,1003,715,0.14747771620750427,951,718,0.07836117595434189
