FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
59,991,317,1071,370,908,351,1133,396,791,329,1021,345,895,324,1010,532,910,528,1036,638,888,633,1096,739,859,707
60,993,312,1072,373,899,347,1139,397,780,327,1032,348,920,315,1013,536,913,532,1043,639,892,638,1104,741,856,706
61,993,315,1064,382,897,350,1133,400,779,329,1065,364,914,317,1003,536,919,534,1042,637,888,636,1102,739,860,709
62,990,315,1066,379,899,354,1128,402,783,336,1058,354,891,324,1010,537,914,533,1044,635,880,637,1101,739,861,709
63,990,314,1065,376,898,351,1124,400,782,329,1056,355,923,314,1016,535,919,530,1035,629,898,633,1101,737,856,705
64,988,314,1065,370,904,352,1118,400,781,335,1017,343,892,324,1011,533,913,528,1026,629,892,630,1093,736,856,704
65,986,318,1059,379,896,354,1123,399,779,333,1020,344,927,314,1008,536,913,532,1024,636,891,631,1104,739,854,706
66,982,319,1058,380,898,357,1124,399,779,332,1043,346,926,313,1008,535,916,532,1021,632,897,630,1095,738,857,708
67,987,315,1060,381,901,359,1122,400,784,331,1030,349,923,311,1013,536,918,533,1022,634,899,633,1100,739,859,710
68,983,314,1056,377,902,357,1117,399,782,332,1021,345,924,313,1010,535,917,533,1023,631,898,632,1096,738,857,709
