FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
108,-0.062875,0.18687,-0.14726,-0.17004,0.027311,-0.10952,-0.31436,0.12149,-0.3045,0.096075,0.058542,-0.11026,0.15685,0.24918,-0.36267,-0.25576,0.32597,-0.41063,0.064132,0.43131,-0.48574,-0.056729,-0.42784,0.19214,0.10485,-0.4018,0.20481,-0.11385,-0.54733,-0.16453,0.085083,-0.53619,-0.15028,-0.1025,-0.87048,0.00512,0.10582,-0.86657,0.003638
109,-0.06338,0.19188,-0.14695,-0.17064,0.028357,-0.1083,-0.31435,0.12247,-0.30209,0.096441,0.059843,-0.11001,0.15698,0.25167,-0.36118,-0.25612,0.32642,-0.4097,0.064361,0.43401,-0.48421,-0.056281,-0.42624,0.19213,0.10608,-0.39921,0.20534,-0.11335,-0.54733,-0.16395,0.085249,-0.53589,-0.1488,-0.10256,-0.87054,0.005196,0.10586,-0.86684,0.003913
110,-0.063699,0.19702,-0.1466,-0.17064,0.029037,-0.10747,-0.31399,0.12335,-0.30014,0.096723,0.060777,-0.10975,0.15713,0.25364,-0.35983,-0.2564,0.32663,-0.40884,0.06485,0.43622,-0.4827,-0.055896,-0.4246,0.19218,0.10745,-0.39669,0.20589,-0.11289,-0.54728,-0.16334,0.08542,-0.5356,-0.14733,-0.10256,-0.87064,0.005323,0.10607,-0.86705,0.004172
111,-0.063789,0.1977,-0.14635,-0.17063,0.030404,-0.10669,-0.31396,0.12405,-0.2985,0.097037,0.061502,-0.10939,0.15737,0.25499,-0.35864,-0.25666,0.32732,-0.40796,0.065344,0.43789,-0.48119,-0.055535,-0.42352,0.19232,0.10823,-0.3952,0.20644,-0.11252,-0.54716,-0.16262,0.085609,-0.53533,-0.14611,-0.10256,-0.87069,0.005446,0.10625,-0.86726,0.004322
112,-0.063784,0.19837,-0.14605,-0.17061,0.030404,-0.10505,-0.31394,0.12419,-0.29716,0.097407,0.06244,-0.10827,0.15778,0.25558,-0.35789,-0.25705,0.32777,-0.40754,0.065926,0.4384,-0.48082,-0.055231,-0.42275,0.19256,0.10866,-0.39461,0.20694,-0.11226,-0.54707,-0.16204,0.085818,-0.53512,-0.14542,-0.10264,-0.87054,0.005571,0.10648,-0.86772,0.004593
113,-0.063763,0.19974,-0.14481,-0.17058,0.031828,-0.10371,-0.3139,0.12434,-0.29523,0.097915,0.063944,-0.10653,0.15844,0.25626,-0.35708,-0.25787,0.32816,-0.4071,0.066751,0.43896,-0.48047,-0.055065,-0.42163,0.19303,0.10894,-0.39402,0.2074,-0.11199,-0.54691,-0.16118,0.086031,-0.53493,-0.14478,-0.10268,-0.87049,0.005683,0.1067,-0.86802,0.004887
114,-0.06331,0.2011,-0.14225,-0.1706,0.034779,-0.10241,-0.31395,0.12512,-0.29352,0.098215,0.067615,-0.10416,0.1594,0.25749,-0.35604,-0.25869,0.32852,-0.40672,0.067756,0.43971,-0.48019,-0.054861,-0.41975,0.19402,0.10922,-0.39279,0.20816,-0.11163,-0.54631,-0.15972,0.086285,-0.53458,-0.14364,-0.10265,-0.87041,0.00581,0.10683,-0.86824,0.005141
115,-0.063212,0.20289,-0.13945,-0.17108,0.038025,-0.10109,-0.31416,0.12699,-0.29138,0.098699,0.071518,-0.10164,0.16057,0.25989,-0.35477,-0.25923,0.33001,-0.40646,0.068856,0.44152,-0.47978,-0.054542,-0.41745,0.19514,0.10953,-0.39087,0.20893,-0.11131,-0.54552,-0.15798,0.086476,-0.53404,-0.14202,-0.10263,-0.8705,0.005945,0.10707,-0.8682,0.005379
116,-0.063161,0.2052,-0.13641,-0.17252,0.042979,-0.099741,-0.31473,0.13026,-0.2893,0.099162,0.076047,-0.099068,0.16194,0.26357,-0.35307,-0.26003,0.33274,-0.40505,0.070086,0.44463,-0.47891,-0.054542,-0.41417,0.19509,0.10954,-0.38816,0.20886,-0.111,-0.54458,-0.15558,0.086664,-0.5334,-0.14,-0.10261,-0.87055,0.006128,0.10723,-0.86805,0.005564
117,-0.063106,0.20887,-0.13316,-0.17399,0.047839,-0.098177,-0.31569,0.13492,-0.28697,0.09974,0.081879,-0.096501,0.16349,0.26898,-0.35093,-0.26078,0.33656,-0.40363,0.071589,0.44966,-0.47729,-0.054543,-0.4106,0.19505,0.10954,-0.38444,0.20881,-0.11071,-0.54362,-0.15309,0.086778,-0.53251,-0.13752,-0.10261,-0.87062,0.006294,0.10737,-0.86784,0.005775
