FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
67,-0.005876,0.10891,-0.2221,-0.15258,0.055097,0.024698,-0.16415,-0.1045,0.067656,0.17565,0.027412,-0.039293,0.17685,-0.048055,-0.013185,-0.13364,-0.17525,-0.046172,0.14723,-0.23122,-0.040684,0.020954,-0.006408,0.24689,0.18781,-0.0118,0.21157,-0.10471,-0.26463,0.074505,0.12495,-0.25093,0.075386,-0.11002,-0.63422,0.03572,0.12768,-0.61689,0.026165
68,-0.005939,0.1198,-0.22585,-0.15044,0.076636,-0.005263,-0.16274,-0.079702,0.050181,0.17631,0.039785,-0.06229,0.18132,-0.018167,-0.021193,-0.12487,-0.13185,-0.086143,0.14351,-0.17969,-0.070172,0.021695,0.005072,0.23162,0.18769,0.002124,0.19532,-0.10484,-0.26407,0.073971,0.125,-0.24501,0.075013,-0.10949,-0.63247,0.035984,0.12789,-0.61191,0.02675
69,-0.003082,0.1198,-0.22751,-0.14717,0.099851,-0.026031,-0.16093,-0.055098,0.039364,0.17674,0.052297,-0.083289,0.18645,0.01586,-0.029561,-0.11661,-0.087709,-0.11854,0.1392,-0.12311,-0.10071,0.006692,-0.003463,0.21768,0.16961,-0.002541,0.18258,-0.10587,-0.2723,0.073064,0.12518,-0.26085,0.07501,-0.10911,-0.63741,0.035342,0.1278,-0.61976,0.026229
70,-1.5e-05,0.1222,-0.22289,-0.14404,0.1233,-0.045537,-0.15895,-0.02746,0.029071,0.17776,0.067739,-0.10179,0.19184,0.051086,-0.038028,-0.10855,-0.038161,-0.15031,0.13502,-0.064597,-0.13104,-0.008533,-0.00838,0.19821,0.15187,-0.002976,0.16578,-0.10589,-0.27983,0.071497,0.12539,-0.27402,0.074855,-0.10866,-0.64171,0.034754,0.1277,-0.62538,0.025428
71,0.002345,0.13959,-0.21552,-0.14047,0.16433,-0.061995,-0.15641,0.011231,0.018643,0.17894,0.10303,-0.11866,0.19811,0.092885,-0.047028,-0.10024,0.032257,-0.179,0.14532,-0.019705,-0.13699,-0.016246,-0.027012,0.17255,0.13942,-0.020467,0.14271,-0.10871,-0.29513,0.064414,0.1252,-0.28673,0.072067,-0.1078,-0.64171,0.033775,0.1273,-0.62851,0.024282
72,0.006622,0.17835,-0.206,-0.13632,0.2091,-0.078817,-0.15374,0.053187,0.008168,0.18016,0.14584,-0.13371,0.20137,0.12148,-0.055318,-0.10031,0.047429,-0.18366,0.15479,0.009897,-0.13992,-0.024434,-0.034398,0.15211,0.12661,-0.032284,0.12477,-0.11006,-0.30404,0.060774,0.12521,-0.29733,0.070068,-0.10696,-0.64033,0.032663,0.12728,-0.63081,0.022973
73,0.014467,0.21826,-0.19486,-0.13197,0.25434,-0.094501,-0.14993,0.096007,-0.002109,0.18162,0.1916,-0.14695,0.20277,0.13882,-0.058137,-0.10032,0.061534,-0.18388,0.161,0.027294,-0.14217,-0.032455,-0.038494,0.13034,0.11363,-0.032794,0.10585,-0.11031,-0.30951,0.056407,0.12422,-0.30692,0.064811,-0.10607,-0.63864,0.03151,0.12727,-0.63016,0.022215
74,0.023127,0.25914,-0.18191,-0.12782,0.30324,-0.10837,-0.14691,0.1405,-0.012018,0.18332,0.23167,-0.15815,0.20425,0.15419,-0.058161,-0.10053,0.075589,-0.18443,0.16606,0.040655,-0.14419,-0.040532,-0.038494,0.10771,0.10051,-0.032794,0.086038,-0.11039,-0.315,0.051245,0.12394,-0.31625,0.058852,-0.10514,-0.63664,0.030338,0.12671,-0.63238,0.020891
75,0.033594,0.3017,-0.16774,-0.12394,0.3484,-0.12021,-0.14585,0.18179,-0.020874,0.18226,0.27182,-0.13619,0.20602,0.16981,-0.049346,-0.10044,0.08988,-0.18537,0.17112,0.053883,-0.14557,-0.054401,-0.031884,0.084364,0.086355,-0.031973,0.065295,-0.10948,-0.32044,0.045408,0.12465,-0.32341,0.052854,-0.10424,-0.63487,0.029046,0.12691,-0.6327,0.020128
76,0.044981,0.34649,-0.15421,-0.12268,0.37639,-0.12023,-0.14473,0.19959,-0.020892,0.18278,0.30804,-0.11177,0.20747,0.18531,-0.043388,-0.10384,0.090632,-0.17834,0.1711,0.054843,-0.14699,-0.057796,-0.025141,0.062906,0.080948,-0.031918,0.047226,-0.10854,-0.32568,0.038842,0.1253,-0.33085,0.04551,-0.10318,-0.6338,0.027577,0.12708,-0.6336,0.018961
77,0.059472,0.39221,-0.13937,-0.12158,0.40088,-0.12025,-0.14404,0.2147,-0.020904,0.18312,0.34493,-0.098561,0.20731,0.19919,-0.034728,-0.10991,0.091036,-0.1704,0.17122,0.055568,-0.13965,-0.058114,-0.018322,0.043794,0.080677,-0.031735,0.030929,-0.10737,-0.32574,0.031529,0.12571,-0.33085,0.039323,-0.10204,-0.63337,0.025954,0.12725,-0.63389,0.018958
78,0.075142,0.43556,-0.12387,-0.12029,0.4236,-0.12027,-0.14329,0.22914,-0.020916,0.18332,0.38336,-0.08653,0.20733,0.20912,-0.033599,-0.11464,0.091374,-0.1637,0.17133,0.055931,-0.13316,-0.058431,-0.018532,0.024781,0.080398,-0.031824,0.014203,-0.10601,-0.32574,0.023466,0.12633,-0.33105,0.028924,-0.10069,-0.63392,0.024643,0.12745,-0.63436,0.017528
79,0.091363,0.47649,-0.1077,-0.11994,0.4459,-0.099309,-0.14316,0.24042,-0.013383,0.18068,0.41648,-0.07955,0.20735,0.21802,-0.032096,-0.12358,0.084678,-0.13876,0.18225,0.048191,-0.11457,-0.058431,-0.019243,0.024781,0.080398,-0.02818,0.014203,-0.1055,-0.32584,0.017536,0.12694,-0.33121,0.018005,-0.099842,-0.63708,0.023072,0.12768,-0.6349,0.016064
